timestamp,close,high,low,trade_count,open,volume,vwap
2020-03-24 15:00:00+00:00,240.43,240.46,236.16,181840,237.48,24244281,237.309971
2020-03-24 16:00:00+00:00,239.65,242.96,239.57,190659,240.43,27106301,239.327175
2020-03-24 17:00:00+00:00,237.25,240.65,236.76,192786,239.66,27296800,237.801225
2020-03-24 18:00:00+00:00,240.58,240.67,235.05,198286,237.24,28368030,235.268628
2020-03-24 19:00:00+00:00,243.59,244.1,240.21,316631,240.56,46801479,240.539676
2020-03-24 20:00:00+00:00,244.45,245.02,240.3109,19230,243.6,16917698,239.745714
2020-03-24 21:00:00+00:00,244.2,244.74,243.01,3898,244.42,1493434,243.338641
2020-03-24 22:00:00+00:00,245.75,247.17,243.03,6411,244.26,1506313,245.488453
2020-03-24 23:00:00+00:00,242.47,245.84,241.56,4251,245.75,931486,243.440862
2020-03-25 08:00:00+00:00,248.09,248.74,245.1,1282,246.89,258038,247.087801
2020-03-25 09:00:00+00:00,247.94,250.0,247.21,1579,248.25,269920,248.893284
2020-03-25 10:00:00+00:00,240.7,247.94,240.41,3263,247.8,698916,243.87167
2020-03-25 11:00:00+00:00,241.04,243.0,239.03,8404,240.6,2454965,240.870445
2020-03-25 12:00:00+00:00,243.13,249.77,239.05,10516,241.25,3304848,241.975418
2020-03-25 13:00:00+00:00,242.52,249.225,242.22,360704,243.12,47534139,245.747486
2020-03-25 14:00:00+00:00,245.39,245.74,239.75,321281,242.5,46915564,242.785233
2020-03-25 15:00:00+00:00,245.84,246.75,244.35,198633,245.41,25539810,245.112853
2020-03-25 16:00:00+00:00,250.81,252.27,245.71,250741,245.82,34179495,248.687152
2020-03-25 17:00:00+00:00,254.03,256.35,250.48,287470,250.8357,33870369,253.128251
2020-03-25 18:00:00+00:00,254.42,255.03,251.01,246014,254.06,34679549,251.826463
2020-03-25 19:00:00+00:00,246.77,255.49,245.59,447781,254.42,56008676,250.316403
2020-03-25 20:00:00+00:00,246.83,248.29,244.6132,20633,246.77,13853958,246.847456
2020-03-25 21:00:00+00:00,247.0,247.25,246.21,2360,246.86,435472,246.714664
2020-03-25 22:00:00+00:00,247.4,249.0,246.26,2883,247.16,644535,247.810504
2020-03-25 23:00:00+00:00,246.96,247.43,245.66,3079,247.43,793020,246.548705
2020-03-26 08:00:00+00:00,242.77,243.85,241.12,798,242.23,281706,242.27688
2020-03-26 09:00:00+00:00,243.37,243.75,241.96,705,242.85,287439,242.684264
2020-03-26 10:00:00+00:00,244.36,245.35,242.9,982,243.37,407821,244.132966
2020-03-26 11:00:00+00:00,242.3,244.75,242.11,4412,244.45,1484081,243.821372
2020-03-26 12:00:00+00:00,246.1,246.9,240.33,20092,242.41,5150231,243.552141
2020-03-26 13:00:00+00:00,253.71,254.14,245.16,237555,246.1,27695463,250.787896
2020-03-26 14:00:00+00:00,255.56,257.5,252.82,335439,253.71,42275194,253.720968
2020-03-26 15:00:00+00:00,258.4,259.03,254.36,254596,255.58,30296355,255.353444
2020-03-26 16:00:00+00:00,258.72,259.18,256.62,186444,258.48,21035503,257.484929
2020-03-26 17:00:00+00:00,256.75,259.36,254.82,217886,258.72,24952366,256.719375
2020-03-26 18:00:00+00:00,258.5601,259.09,255.46,184857,256.73,21170267,257.101861
2020-03-26 19:00:00+00:00,261.39,262.8,256.54,412658,258.57,56901383,258.366143
2020-03-26 20:00:00+00:00,262.15,262.15,260.29,20365,261.39,26553814,259.469836
2020-03-26 21:00:00+00:00,262.77,262.79,261.2,3053,262.17,636004,261.897678
2020-03-26 22:00:00+00:00,260.7,263.0,260.69,3390,262.76,899560,261.669083
2020-03-26 23:00:00+00:00,263.35,263.7,260.34,2981,260.75,623301,262.107563
2020-03-27 08:00:00+00:00,256.52,258.39,256.47,1228,257.11,366423,257.177267
2020-03-27 09:00:00+00:00,255.48,257.51,255.4,1161,256.59,366927,256.055722
2020-03-27 10:00:00+00:00,254.36,257.14,254.33,1805,255.44,515252,255.385151
2020-03-27 11:00:00+00:00,253.68,256.28,253.44,6385,254.57,1580620,254.608891
2020-03-27 12:00:00+00:00,253.11,260.42,252.98,12794,253.67,3055916,254.218352
2020-03-27 13:00:00+00:00,253.17,254.98,251.05,232061,253.06,25897946,254.158411
2020-03-27 14:00:00+00:00,253.17,254.59,251.92,211896,253.17,22966900,254.559453
2020-03-27 15:00:00+00:00,252.68,256.225,252.2,191760,253.22,22956345,254.727678
2020-03-27 16:00:00+00:00,255.145,255.21,252.2,156658,252.66,17399633,254.741317
2020-03-27 17:00:00+00:00,255.6699,257.3,253.6905,194540,255.14,20412017,255.629483
2020-03-27 18:00:00+00:00,257.6,257.71,254.87,154161,255.67,22309980,257.527478
2020-03-27 19:00:00+00:00,253.39,260.81,252.55,484629,257.62,60934020,256.436236
2020-03-27 20:00:00+00:00,252.34,262.1279,252.03,20232,253.4,26179202,253.828244
2020-03-27 21:00:00+00:00,252.65,253.42,252.15,1690,252.66,645913,253.066634
2020-03-30 08:00:00+00:00,252.46,253.66,250.2,1410,250.25,386300,251.763133
2020-03-30 09:00:00+00:00,251.94,253.89,251.24,819,252.55,190545,252.758248
2020-03-30 10:00:00+00:00,253.5,253.81,251.93,1101,251.93,416733,253.190565
2020-03-30 11:00:00+00:00,253.8,254.26,252.6,4263,253.44,1244005,253.64158
2020-03-30 12:00:00+00:00,256.25,256.96,250.09,7855,253.7101,2116743,254.539179
2020-03-30 13:00:00+00:00,255.31,257.24,253.53,145911,256.26,15434331,255.415473
2020-03-30 14:00:00+00:00,257.0761,258.56,254.74,170512,255.3,20148929,256.794891
2020-03-30 15:00:00+00:00,259.16,259.87,256.81,149891,257.07,18402373,258.505216
2020-03-30 16:00:00+00:00,260.32,260.38,258.12,117139,259.17,13578572,259.282631
2020-03-30 17:00:00+00:00,259.0919,260.33,258.57,109328,260.33,15519451,258.194555
2020-03-30 18:00:00+00:00,260.32,260.95,257.94,139757,259.09,17523959,258.705068
2020-03-30 19:00:00+00:00,261.68,262.43,258.92,264145,260.32,39633773,260.241578
2020-03-30 20:00:00+00:00,261.69,262.25,260.87,11061,261.685,27787224,261.591649
2020-03-30 21:00:00+00:00,261.57,262.0,261.5,1232,261.63,349531,261.708519
2020-03-30 22:00:00+00:00,261.95,262.6,261.34,1557,261.56,319152,261.994084
2020-03-30 23:00:00+00:00,261.93,262.23,261.29,1426,261.78,362862,261.719569
2020-03-31 08:00:00+00:00,263.3,263.9,262.5,484,262.74,100607,263.297554
2020-03-31 09:00:00+00:00,263.01,263.75,262.46,481,263.46,91919,263.074379
2020-03-31 10:00:00+00:00,261.18,262.96,261.05,810,262.93,200151,261.895448
2020-03-31 11:00:00+00:00,260.43,261.41,259.96,3500,261.26,929977,260.619797
2020-03-31 12:00:00+00:00,259.4499,263.46,257.67,10723,260.8299,3099924,258.9221
2020-03-31 13:00:00+00:00,259.19,260.92,258.286,141804,259.45,16425735,259.866737
2020-03-31 14:00:00+00:00,261.79,263.25,259.13,184386,259.16,26223808,261.877551
2020-03-31 15:00:00+00:00,262.515,263.33,261.0,114652,261.8,16720823,262.218511
2020-03-31 16:00:00+00:00,259.3767,262.71,258.52,152274,262.51,20277362,260.56408
2020-03-31 17:00:00+00:00,260.1,260.31,257.94,134674,259.36,17293797,259.605332
2020-03-31 18:00:00+00:00,259.8084,260.64,258.77,117222,260.09,16901075,259.956011
2020-03-31 19:00:00+00:00,257.7,260.44,256.22,306030,259.805,47309990,258.578781
2020-03-31 20:00:00+00:00,256.74,258.582,256.02,14166,257.71,31797566,258.080141
2020-03-31 21:00:00+00:00,256.75,257.75,256.69,1544,256.69,765530,257.446649
2020-03-31 22:00:00+00:00,255.05,257.75,254.16,3703,256.75,1014553,255.975406
2020-03-31 23:00:00+00:00,254.31,255.37,254.19,2557,255.0,572530,254.595128
2020-04-01 08:00:00+00:00,249.7,251.98,248.35,1194,251.84,317707,249.170172
2020-04-01 09:00:00+00:00,250.3,250.76,249.15,682,249.7,154632,250.037288
2020-04-01 10:00:00+00:00,249.4,251.01,248.95,1099,250.25,326254,249.68346
2020-04-01 11:00:00+00:00,248.75,249.69,248.37,3921,249.46,895783,249.087309
2020-04-01 12:00:00+00:00,248.5,257.75,247.29,10281,248.74,2419710,248.522873
2020-04-01 13:00:00+00:00,248.89,249.88,247.41,157712,248.58,19570594,249.671531
2020-04-01 14:00:00+00:00,250.23,250.72,248.18,175835,248.92,26562450,251.641424
2020-04-01 15:00:00+00:00,248.75,251.44,248.27,139000,250.22,21773424,252.015164
2020-04-01 16:00:00+00:00,246.242,248.76,245.81,173124,248.72,23526631,249.295716
2020-04-01 17:00:00+00:00,247.9,248.15,245.94,121632,246.225,17335890,249.153679
2020-04-01 18:00:00+00:00,245.79,248.7101,245.73,123535,247.9,24202281,251.665607
2020-04-01 19:00:00+00:00,246.12,247.24,243.9,289329,245.775,38165326,246.837272
2020-04-01 20:00:00+00:00,246.12,248.6285,245.1,11348,246.12,14440575,247.484102
2020-04-01 21:00:00+00:00,246.14,246.14,245.75,1154,246.12,296000,245.978086
2020-04-01 22:00:00+00:00,246.5,247.9,246.14,2581,246.14,789919,246.854307
2020-04-01 23:00:00+00:00,247.5,247.59,246.07,1949,246.49,390663,246.913366
2020-04-02 08:00:00+00:00,249.67,250.63,249.53,1559,249.53,632491,250.186214
2020-04-02 09:00:00+00:00,249.05,249.86,248.89,529,249.65,128199,249.406392
2020-04-02 10:00:00+00:00,249.48,249.71,248.5,831,249.02,231827,249.215989
2020-04-02 11:00:00+00:00,249.88,250.02,248.65,2046,249.46,558466,249.207022
2020-04-02 12:00:00+00:00,246.13,250.18,245.27,13897,248.6101,3332904,247.748815
2020-04-02 13:00:00+00:00,246.5,248.03,242.94,182154,246.13,19288833,245.979579
2020-04-02 14:00:00+00:00,250.86,252.68,246.15,252679,246.51,30460020,249.672002
2020-04-02 15:00:00+00:00,250.795,251.34,248.67,147715,250.85,20255210,249.710923
2020-04-02 16:00:00+00:00,250.98,251.95,250.205,94995,250.8,13659398,250.688917
2020-04-02 17:00:00+00:00,248.25,251.72,247.53,138441,251.0,18441457,248.880173
2020-04-02 18:00:00+00:00,249.31,249.3479,245.93,179973,248.26,21999005,247.630254
2020-04-02 19:00:00+00:00,251.87,252.26,248.37,272823,249.3,33650016,250.170753
2020-04-02 20:00:00+00:00,251.93,253.0,249.454314,16545,251.87,15285513,251.612982
2020-04-02 21:00:00+00:00,251.95,252.05,251.55,1608,251.86,1299814,251.828689
2020-04-02 22:00:00+00:00,252.12,252.73,251.15,1742,251.89,519115,251.942677
2020-04-02 23:00:00+00:00,250.79,252.37,250.25,1960,252.12,467140,251.036118
2020-04-03 08:00:00+00:00,249.14,250.26,248.44,341,250.0,71040,249.254871
2020-04-03 09:00:00+00:00,249.42,249.45,248.02,371,249.14,96492,248.72117
2020-04-03 10:00:00+00:00,249.6,249.82,248.8,455,249.45,113268,249.319534
2020-04-03 11:00:00+00:00,252.65,253.03,249.38,2835,249.59,822971,251.170249
2020-04-03 12:00:00+00:00,251.32,252.97,248.2,12483,249.9301,3494832,251.045957
2020-04-03 13:00:00+00:00,251.8,253.32,250.48,141608,251.32,15217650,251.865869
2020-04-03 14:00:00+00:00,249.64,252.74,248.78,152072,251.85,17736841,250.428635
2020-04-03 15:00:00+00:00,248.217,250.29,247.4,117849,249.63,16294378,248.732057
2020-04-03 16:00:00+00:00,247.575,248.55,246.35,109074,248.21,13465998,247.314075
2020-04-03 17:00:00+00:00,246.09,248.18,245.65,87864,247.5758,11019171,246.679281
2020-04-03 18:00:00+00:00,247.71,247.78,245.22,115144,246.08,13807032,246.277089
2020-04-03 19:00:00+00:00,248.21,249.17,245.86,245236,247.7,33613938,247.816145
2020-04-03 20:00:00+00:00,248.36,249.1,247.88,10676,248.24,9418174,248.28179
2020-04-03 21:00:00+00:00,248.33,248.6,248.19,888,248.2,710287,248.284059
2020-04-06 08:00:00+00:00,258.2,258.7,257.01,1187,258.24,245362,257.823868
2020-04-06 09:00:00+00:00,258.35,258.69,257.53,968,258.18,269896,258.059228
2020-04-06 10:00:00+00:00,257.84,258.49,257.3,1370,258.34,523592,257.89735
2020-04-06 11:00:00+00:00,257.71,258.11,257.35,2834,257.97,760699,257.687495
2020-04-06 12:00:00+00:00,257.9,259.0,256.59,6266,257.69,1618040,256.248317
2020-04-06 13:00:00+00:00,259.7979,259.99,256.725,112465,257.89,16571387,257.764834
2020-04-06 14:00:00+00:00,259.33,260.81,258.72,149783,259.79,23797750,258.003452
2020-04-06 15:00:00+00:00,260.85,261.24,258.91,101282,259.33,16728126,258.896822
2020-04-06 16:00:00+00:00,262.38,262.5,260.67,120852,260.88,18893375,260.685125
2020-04-06 17:00:00+00:00,262.81,262.955,261.58,87213,262.385,14714139,260.308461
2020-04-06 18:00:00+00:00,262.43,262.83,261.28,91581,262.8,14602409,260.284976
2020-04-06 19:00:00+00:00,264.96,267.0,261.74,330320,262.43,53811512,263.391309
2020-04-06 20:00:00+00:00,264.96,265.6109,262.6165,19959,264.97,26397800,262.209674
2020-04-06 21:00:00+00:00,264.85,265.22,264.8,2181,264.99,414924,265.011439
2020-04-06 22:00:00+00:00,264.11,265.08,263.73,2354,264.85,563234,264.429043
2020-04-06 23:00:00+00:00,266.55,266.61,264.0,2982,264.1,791893,265.709757
2020-04-07 08:00:00+00:00,270.75,272.26,270.48,1168,270.75,244115,271.31808
2020-04-07 09:00:00+00:00,271.77,272.2,270.71,906,270.78,192593,271.56527
2020-04-07 10:00:00+00:00,274.02,274.64,271.62,2810,271.81,895421,273.564143
2020-04-07 11:00:00+00:00,272.04,274.07,271.92,5631,274.02,1705407,272.941439
2020-04-07 12:00:00+00:00,273.47,274.05,263.22,9027,272.04,2775482,271.456618
2020-04-07 13:00:00+00:00,273.75,275.03,271.83,163688,273.47,30525149,272.523897
2020-04-07 14:00:00+00:00,269.03,273.98,268.02,224881,273.76,27906929,270.389037
2020-04-07 15:00:00+00:00,271.4873,272.54,268.3,159986,269.015,20596616,270.620364
2020-04-07 16:00:00+00:00,272.65,273.92,271.44,117443,271.5,18548111,272.276883
2020-04-07 17:00:00+00:00,270.78,273.25,270.53,106185,272.64,14486741,271.327499
2020-04-07 18:00:00+00:00,266.71,270.91,266.15,156585,270.78,22382959,268.502147
2020-04-07 19:00:00+00:00,265.1,269.86,264.89,322042,266.725,47637144,266.922311
2020-04-07 20:00:00+00:00,263.82,269.499,263.65,15074,265.1,11346842,264.866219
2020-04-07 21:00:00+00:00,264.16,265.13,263.64,1467,263.82,849893,264.812346
2020-04-07 22:00:00+00:00,263.43,264.41,262.89,3030,264.13,1255459,263.535992
2020-04-07 23:00:00+00:00,265.22,266.04,263.29,2864,263.43,982866,264.945875
2020-04-08 00:00:00+00:00,265.14,265.19,265.14,2,265.19,700,265.175714
2020-04-08 08:00:00+00:00,264.12,265.88,263.03,787,265.8,142630,264.552243
2020-04-08 09:00:00+00:00,264.03,264.78,263.51,481,264.1,88786,264.003095
2020-04-08 10:00:00+00:00,265.73,265.87,263.85,660,264.04,139888,264.982323
2020-04-08 11:00:00+00:00,266.66,266.96,265.39,2165,265.71,572708,266.082948
2020-04-08 12:00:00+00:00,267.3,267.95,263.34,5595,266.6,1268198,267.114331
2020-04-08 13:00:00+00:00,266.48,269.0,266.25,102707,267.26,12519858,267.666218
2020-04-08 14:00:00+00:00,268.92,269.0,265.56,114056,266.485,16500843,267.273693
2020-04-08 15:00:00+00:00,270.79,271.72,268.32,125152,268.95,16935678,270.39956
2020-04-08 16:00:00+00:00,271.5,272.37,270.24,111737,270.795,16917266,271.141275
2020-04-08 17:00:00+00:00,270.31,272.15,270.06,97077,271.5,14950617,270.610801
2020-04-08 18:00:00+00:00,273.755,273.82,270.18,119656,270.305,18518978,271.619849
2020-04-08 19:00:00+00:00,274.07,276.0,272.15,250874,273.77,41084841,273.334639
2020-04-08 20:00:00+00:00,274.2,274.49,273.65,14391,274.09,15032828,273.007929
2020-04-08 21:00:00+00:00,273.92,274.32,273.7,1393,274.15,282955,273.923799
2020-04-08 22:00:00+00:00,273.59,274.03,273.06,1741,273.93,519518,273.577149
2020-04-08 23:00:00+00:00,274.99,275.29,273.26,2342,273.56,564941,274.518126
2020-04-09 08:00:00+00:00,273.84,277.06,273.84,723,276.56,170659,275.621805
2020-04-09 09:00:00+00:00,273.19,274.33,272.87,615,273.81,126242,273.690731
2020-04-09 10:00:00+00:00,272.76,273.76,271.76,796,272.96,186133,272.727282
2020-04-09 11:00:00+00:00,271.86,274.01,271.15,3854,272.8,1109661,272.378686
2020-04-09 12:00:00+00:00,276.94,277.26,270.4,22847,274.0,6095355,273.97752
2020-04-09 13:00:00+00:00,280.51,280.61,276.57,166031,276.93,26250982,278.551051
2020-04-09 14:00:00+00:00,279.36,280.58,277.06,222705,280.51,34430983,278.483044
2020-04-09 15:00:00+00:00,279.43,279.77,277.12,143399,279.35,17154290,278.409816
2020-04-09 16:00:00+00:00,280.591,280.96,279.12,120262,279.44,16074199,279.75171
2020-04-09 17:00:00+00:00,279.89,281.2,278.88,108937,280.6,17882315,279.666879
2020-04-09 18:00:00+00:00,276.585,279.98,275.47,155908,279.87,24420377,277.638836
2020-04-09 19:00:00+00:00,278.24,278.935,276.0,210074,276.58,31369404,277.801008
2020-04-09 20:00:00+00:00,279.03,279.03,277.7311,12503,278.26,14843492,277.944321
2020-04-09 21:00:00+00:00,278.8,279.03,278.2,1437,279.03,759297,278.340613
2020-04-09 22:00:00+00:00,278.82,279.29,278.2,949,278.83,214062,278.888014
2020-04-09 23:00:00+00:00,279.0,279.19,278.8,823,278.8,115982,278.988078
2020-04-13 08:00:00+00:00,274.6,274.71,274.07,468,274.63,77433,274.437988
2020-04-13 09:00:00+00:00,274.71,275.19,274.58,246,274.6,62993,274.899695
2020-04-13 10:00:00+00:00,275.35,275.94,274.4,486,274.81,131532,275.220621
2020-04-13 11:00:00+00:00,276.98,277.1,275.35,2938,275.35,738065,276.337152
2020-04-13 12:00:00+00:00,277.33,278.0,274.18,5333,276.91,1254924,277.153057
2020-04-13 13:00:00+00:00,274.15,278.2,273.96,107457,277.34,13306869,275.69572
2020-04-13 14:00:00+00:00,272.7298,275.59,272.1,119287,274.15,18764334,273.880195
2020-04-13 15:00:00+00:00,273.6173,274.1,271.41,92168,272.76,14743793,273.372729
2020-04-13 16:00:00+00:00,273.27,275.07,272.94,81215,273.6,12588979,274.206965
2020-04-13 17:00:00+00:00,274.085,274.57,272.45,79641,273.286,12029215,274.22017
2020-04-13 18:00:00+00:00,274.25,274.81,272.97,78004,274.08,10511991,273.98963
2020-04-13 19:00:00+00:00,275.57,276.6,273.22,172508,274.23,22587186,275.003023
2020-04-13 20:00:00+00:00,276.21,276.33,274.0126,9177,275.57,8224426,275.66706
2020-04-13 21:00:00+00:00,276.4,276.5,275.66,822,276.25,484118,275.882234
2020-04-13 22:00:00+00:00,276.98,277.32,275.66,1568,276.36,336563,276.726176
2020-04-13 23:00:00+00:00,277.08,277.13,276.7,799,276.99,145459,276.938407
2020-04-14 08:00:00+00:00,278.64,279.3,278.51,313,279.27,86309,279.037377
2020-04-14 09:00:00+00:00,279.23,279.74,278.61,360,278.71,101005,279.061814
2020-04-14 10:00:00+00:00,279.0,279.48,278.45,685,279.13,251893,279.005266
2020-04-14 11:00:00+00:00,279.7,280.11,278.52,2423,278.9,702183,279.254363
2020-04-14 12:00:00+00:00,280.45,280.86,278.53,4499,279.66,1089436,280.091492
2020-04-14 13:00:00+00:00,282.84,282.87,279.91,104901,280.46,15176116,281.45847
2020-04-14 14:00:00+00:00,281.573,283.79,281.56,131713,282.86,21002412,282.254598
2020-04-14 15:00:00+00:00,281.161,282.09,280.1,105442,281.58,18655270,280.121315
2020-04-14 16:00:00+00:00,282.905,283.285,281.19,80802,281.19,16317339,281.220932
2020-04-14 17:00:00+00:00,283.73,284.0,282.3,67481,282.9,10604047,282.796414
2020-04-14 18:00:00+00:00,283.935,284.3,283.28,77054,283.75,12595571,283.421913
2020-04-14 19:00:00+00:00,283.87,284.9,282.55,173101,283.94,27468499,283.186508
2020-04-14 20:00:00+00:00,284.56,284.6,283.0341,8332,283.89,9698171,282.833651
2020-04-14 21:00:00+00:00,284.63,284.68,283.79,1295,284.57,1255030,283.942038
2020-04-14 22:00:00+00:00,283.99,284.63,283.84,1349,284.63,339053,284.133474
2020-04-14 23:00:00+00:00,283.4,284.19,283.25,1406,283.98,292642,283.629365
2020-04-15 08:00:00+00:00,279.6,280.96,279.21,638,280.36,127647,280.124174
2020-04-15 09:00:00+00:00,279.52,279.66,278.86,409,279.6,96537,279.293746
2020-04-15 10:00:00+00:00,279.45,280.1,278.6,936,279.54,265560,279.174436
2020-04-15 11:00:00+00:00,279.29,280.23,279.28,3178,279.49,1031917,279.691863
2020-04-15 12:00:00+00:00,276.23,283.68,275.96,10097,279.3799,2410522,277.53596
2020-04-15 13:00:00+00:00,277.369,278.39,275.78,102655,276.21,16231201,277.272947
2020-04-15 14:00:00+00:00,276.7847,277.57,275.46,114842,277.37,19333282,277.481575
2020-04-15 15:00:00+00:00,276.14,277.28,275.63,88156,276.77,12720330,276.611178
2020-04-15 16:00:00+00:00,277.3586,277.87,275.76,77218,276.13,11821594,277.528579
2020-04-15 17:00:00+00:00,277.1699,278.75,277.03,78689,277.35,12513361,278.187366
2020-04-15 18:00:00+00:00,279.38,279.41,277.17,81011,277.18,14052437,278.682473
2020-04-15 19:00:00+00:00,277.75,279.59,277.07,141337,279.385,23014091,278.481807
2020-04-15 20:00:00+00:00,277.08,278.79,276.82,7262,277.73,7484669,278.10525
2020-04-15 21:00:00+00:00,277.05,277.2,276.95,1043,277.2,757174,277.619716
2020-04-15 22:00:00+00:00,275.9,277.76,275.64,2062,277.08,366497,276.415108
2020-04-15 23:00:00+00:00,275.7,276.03,275.4,1533,275.92,251269,275.73921
2020-04-16 08:00:00+00:00,279.39,280.26,279.35,510,279.89,86295,279.85502
2020-04-16 09:00:00+00:00,279.25,279.52,278.59,444,279.17,88121,279.069532
2020-04-16 10:00:00+00:00,279.16,279.74,278.4,511,279.28,148148,279.261231
2020-04-16 11:00:00+00:00,278.3,279.25,277.89,1705,279.2,428636,278.510222
2020-04-16 12:00:00+00:00,279.15,280.7,276.32,8934,279.02,2181322,279.034804
2020-04-16 13:00:00+00:00,276.8167,279.7393,276.69,74931,279.08,10365516,278.356983
2020-04-16 14:00:00+00:00,278.52,278.63,275.76,115305,276.81,16560956,277.113635
2020-04-16 15:00:00+00:00,279.72,280.03,278.18,86324,278.51,15458697,278.887888
2020-04-16 16:00:00+00:00,277.27,279.99,275.84,117222,279.72,19940577,277.288698
2020-04-16 17:00:00+00:00,277.4401,278.2,276.99,74287,277.27,12286269,277.5638
2020-04-16 18:00:00+00:00,278.34,279.0,276.8,74772,277.48,12059824,277.980834
2020-04-16 19:00:00+00:00,279.21,279.98,277.54,134889,278.31,23600621,278.742368
2020-04-16 20:00:00+00:00,283.3,283.4,278.89,14266,279.21,10018809,279.734227
2020-04-16 21:00:00+00:00,286.8,289.4,279.1,25417,283.23,4655865,286.648654
2020-04-16 22:00:00+00:00,288.06,288.5,285.55,12619,286.8,3895005,286.693785
